CustomerID,ArrivalTime,ServiceTime
C1,4,6.738122024743834
C2,5,1.3243338673585179
C3,8,0.5030004793164305
C4,11,4.772621633759654
C5,13,3.965596705732881
C6,16,8.397663256347787
C7,18,5.313174315057601
C8,21,6.507983223975913
C9,21,1.3253354492269542
C10,23,0.7813331841617879
C11,27,5.555025584021699
C12,29,6.576836732973678
C13,30,18.628019560560922
C14,33,2.12831741661042
C15,37,1.8609756478469308
C16,41,5.991818013374348
C17,42,1.6669346837230126
C18,44,10.680551697597306
C19,47,7.8193566286649965
C20,49,2.2414224377686387
C21,52,5.559138865981844
C22,56,5.618531947420069
C23,57,0.4353500752268721
C24,60,9.313782723470528
C25,63,2.8148299590270174
C26,66,7.00533023009332
C27,71,1.5429417046580332
C28,71,9.035162058183705
C29,72,1.9719538162406849
C30,76,0.043587226460701914
C31,79,9.431629187849815
C32,80,0.382902442193901
C33,87,1.5386145335401555
C34,90,11.987889532753142
C35,94,12.031798160415958
C36,96,3.407989164221055
C37,97,3.9969203215620985
C38,101,2.3800586544914304
C39,105,1.388091114984788
C40,106,1.593945338201559
C41,108,4.465294319714025
C42,111,5.583351494652309
C43,116,6.272781664884595
C44,121,6.235324127394967
C45,124,0.38254778616127777
C46,126,2.728198386293424
C47,129,0.23712682579495117
C48,132,3.1898452627815717
C49,133,2.330221099949134
C50,139,8.746474656883205
C51,140,1.7287664778715404
C52,145,0.49802391020980347
C53,149,0.6172306181684775
C54,152,5.733722188316375
C55,154,3.85162271899214
C56,157,0.42643484898154177
C57,159,0.3514220866744203
C58,165,4.828833886612399
C59,167,0.30218435810318856
C60,173,6.900743415234325
C61,176,4.89999901252002
C62,176,0.33939500232124825
C63,181,0.35461547111122677
C64,181,17.26183424823237
C65,187,1.8753503302091583
C66,189,1.85222104190125
C67,193,6.702301613130708
C68,196,11.768658151852975
C69,201,17.075095758407937
C70,209,5.599596920465367
C71,213,1.8880839984765025
C72,214,0.34877597479182904
C73,217,6.004970161818503
C74,217,3.269441630245972
C75,217,2.208132501219895
C76,219,9.472950701912362
C77,223,0.471520831887521
C78,224,2.714020437491817
C79,229,0.045674357730166676
C80,232,2.529417478331705
C81,232,0.2318017242637031
C82,236,0.5059639837246849
C83,237,0.5001049280298251
C84,243,4.190273545627886
C85,246,5.482390870385891
C86,247,3.502215108811474
C87,248,13.098880836409508
C88,248,1.8791863116810688
C89,251,1.3458766296822349
C90,253,8.118010152680919
C91,257,1.0123282709274135
C92,262,13.211480425007643
C93,263,0.04891577743587723
C94,263,14.010107691517927
C95,268,0.17647599447400758
C96,273,8.870884916640035
C97,274,3.0005730013975613
C98,274,19.82731443170413
C99,276,0.30664550381781974
C100,278,3.228438654933395
